2023-11-05 11:07:56,671 - pyswarms.single.global_best - INFO - Optimize for 200 iters with {'c1': 0.8, 'c2': 0.7, 'w': 0.6}
2023-11-05 14:18:37,651 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.8, 'c2': 0.7, 'w': 0.6}
2023-11-05 14:18:48,868 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.8, 'c2': 0.7, 'w': 0.6}
2023-11-05 14:32:50,174 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.8, 'c2': 0.7, 'w': 0.6}
2023-11-05 15:28:24,692 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.7}
2023-11-05 15:38:29,742 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-05 15:38:37,766 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-05 15:39:05,007 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-05 15:39:08,920 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-05 15:39:38,135 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-22 21:53:06,687 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.9310620286376309, Global best: 0.9310620286376309, Runtime: 250.98277 seconds
2023-11-22 21:57:23,164 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 5, Current best: 0.9310620286376309, Global best: 0.9310620286376309, Runtime: 256.47487 seconds
2023-11-22 22:00:54,595 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 6, Current best: 0.9349792461407805, Global best: 0.9349792461407805, Runtime: 211.42809 seconds
2023-11-22 22:04:33,275 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 7, Current best: 0.9349792461407805, Global best: 0.9349792461407805, Runtime: 218.67766 seconds
2023-11-22 22:08:19,141 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 8, Current best: 0.9349792461407805, Global best: 0.9349792461407805, Runtime: 225.86399 seconds
2023-11-22 22:11:42,494 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 9, Current best: 0.9349792461407805, Global best: 0.9349792461407805, Runtime: 203.35011 seconds
2023-11-22 22:15:20,293 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 10, Current best: 0.9349792461407805, Global best: 0.9349792461407805, Runtime: 217.79661 seconds
2023-11-22 22:18:46,741 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 11, Current best: 0.9349792461407805, Global best: 0.9349792461407805, Runtime: 206.44608 seconds
2023-11-22 22:22:28,226 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 12, Current best: 0.9349792461407805, Global best: 0.9349792461407805, Runtime: 221.48197 seconds
2023-11-22 22:26:02,727 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 13, Current best: 0.9349792461407805, Global best: 0.9349792461407805, Runtime: 214.49907 seconds
2023-11-22 22:29:35,708 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 14, Current best: 0.9360186855505371, Global best: 0.9360186855505371, Runtime: 212.97718 seconds
2023-11-22 22:33:20,273 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 15, Current best: 0.9360186855505371, Global best: 0.9360186855505371, Runtime: 224.56274 seconds
2023-11-22 22:37:05,629 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 16, Current best: 0.9360186855505371, Global best: 0.9360186855505371, Runtime: 225.35379 seconds
2023-11-22 22:40:42,231 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 17, Current best: 0.9360186855505371, Global best: 0.9360186855505371, Runtime: 216.59976 seconds
2023-11-22 22:44:20,615 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 18, Current best: 0.9360186855505371, Global best: 0.9360186855505371, Runtime: 218.38063 seconds
2023-11-22 22:47:57,713 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 19, Current best: 0.9360186855505371, Global best: 0.9360186855505371, Runtime: 217.09622 seconds
2023-11-22 22:51:37,837 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 20, Current best: 0.9360186855505371, Global best: 0.9360186855505371, Runtime: 220.12111 seconds
2023-11-23 07:10:36,897 - mealpy.swarm_based.SSA.OriginalSSA - INFO - Solving single objective optimization problem.
2023-11-23 07:22:23,154 - mealpy.swarm_based.SSA.OriginalSSA - INFO - Solving single objective optimization problem.
2023-11-23 07:29:37,920 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 1, Current best: 0.9382135451344377, Global best: 0.9382135451344377, Runtime: 285.54277 seconds
2023-11-23 07:35:01,390 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 2, Current best: 0.9395385382023721, Global best: 0.9395385382023721, Runtime: 315.79472 seconds
2023-11-23 07:39:42,194 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 3, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 280.80181 seconds
2023-11-23 07:44:34,079 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 4, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 291.88136 seconds
2023-11-23 07:49:17,742 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 5, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 283.66066 seconds
2023-11-23 07:53:59,562 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 6, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 281.81836 seconds
2023-11-23 07:58:40,649 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 7, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 281.08475 seconds
2023-11-23 08:03:21,855 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 8, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 281.20268 seconds
2023-11-23 08:08:00,020 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 9, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 278.16354 seconds
2023-11-23 08:12:40,481 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 10, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 280.45836 seconds
2023-11-23 08:17:19,691 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 11, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 279.20813 seconds
2023-11-23 08:21:56,569 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 12, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 276.87499 seconds
2023-11-23 08:26:29,602 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 13, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 273.03015 seconds
2023-11-23 08:31:05,057 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 14, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 275.45236 seconds
2023-11-23 08:35:53,715 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 15, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 288.65657 seconds
2023-11-23 08:40:48,022 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 16, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 294.30418 seconds
2023-11-23 08:45:56,284 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 17, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 308.26053 seconds
2023-11-23 08:51:03,598 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 18, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 307.31243 seconds
2023-11-23 08:56:16,827 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 19, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 313.22590 seconds
2023-11-23 09:01:22,117 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 20, Current best: 0.9526452223606344, Global best: 0.9526452223606344, Runtime: 305.28805 seconds
2023-11-23 16:08:02,502 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-23 16:13:19,101 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.923052841934255, Global best: 0.923052841934255, Runtime: 165.19756 seconds
2023-11-23 16:15:58,164 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.940107443637166, Global best: 0.940107443637166, Runtime: 159.06094 seconds
2023-11-23 16:18:44,799 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.940107443637166, Global best: 0.940107443637166, Runtime: 166.63252 seconds
2023-11-23 16:21:29,437 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.9428033169060287, Global best: 0.9428033169060287, Runtime: 164.63640 seconds
2023-11-23 16:24:11,962 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 5, Current best: 0.9532230274020007, Global best: 0.9532230274020007, Runtime: 162.51370 seconds
2023-11-23 16:26:55,443 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 6, Current best: 0.9532230274020007, Global best: 0.9532230274020007, Runtime: 163.47935 seconds
2023-11-23 16:29:36,520 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 7, Current best: 0.9532230274020007, Global best: 0.9532230274020007, Runtime: 161.07458 seconds
2023-11-23 16:32:21,645 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 8, Current best: 0.9532230274020007, Global best: 0.9532230274020007, Runtime: 165.12246 seconds
2023-11-23 16:35:02,653 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 9, Current best: 0.9532230274020007, Global best: 0.9532230274020007, Runtime: 161.00582 seconds
2023-11-23 16:37:29,339 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 10, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 146.68380 seconds
2023-11-23 16:39:56,171 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 11, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 146.82934 seconds
2023-11-23 16:42:29,845 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 12, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 153.67214 seconds
2023-11-23 16:45:02,658 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 13, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 152.81066 seconds
2023-11-23 16:47:32,266 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 14, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 149.60617 seconds
2023-11-23 16:50:04,696 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 15, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 152.42692 seconds
2023-11-23 16:52:38,523 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 16, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 153.82570 seconds
2023-11-23 16:55:10,741 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 17, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 152.21452 seconds
2023-11-23 16:57:44,527 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 18, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 153.78381 seconds
2023-11-23 17:00:16,586 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 19, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 152.05635 seconds
2023-11-23 17:02:55,383 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 20, Current best: 0.9549869439159036, Global best: 0.9549869439159036, Runtime: 158.79552 seconds
2023-11-23 17:03:02,550 - mealpy.swarm_based.SSA.OriginalSSA - INFO - Solving single objective optimization problem.
2023-11-23 17:10:06,494 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 1, Current best: 0.9096508847060631, Global best: 0.9096508847060631, Runtime: 289.15215 seconds
2023-11-23 17:14:53,202 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 2, Current best: 0.9506637839181904, Global best: 0.9506637839181904, Runtime: 286.70517 seconds
2023-11-23 17:19:41,918 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 3, Current best: 0.9506637839181904, Global best: 0.9506637839181904, Runtime: 288.71493 seconds
2023-11-23 17:24:17,019 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 4, Current best: 0.9506637839181904, Global best: 0.9506637839181904, Runtime: 275.09888 seconds
2023-11-23 17:28:52,436 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 5, Current best: 0.9506637839181904, Global best: 0.9506637839181904, Runtime: 275.41452 seconds
2023-11-23 17:33:25,357 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 6, Current best: 0.9518613344997277, Global best: 0.9518613344997277, Runtime: 272.91896 seconds
2023-11-23 17:36:39,576 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-23 17:41:24,166 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.9047425128165557, Global best: 0.9047425128165557, Runtime: 151.09971 seconds
2023-11-23 17:44:05,945 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.928628530604993, Global best: 0.928628530604993, Runtime: 161.77701 seconds
2023-11-23 17:46:48,527 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.9356204455478615, Global best: 0.9356204455478615, Runtime: 162.57975 seconds
2023-11-23 17:49:21,561 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 153.03149 seconds
2023-11-23 17:51:54,316 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 5, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 152.75237 seconds
2023-11-23 17:54:33,185 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 6, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 158.86661 seconds
2023-11-23 17:57:09,592 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 7, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 156.40515 seconds
2023-11-23 17:59:46,336 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 8, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 156.74114 seconds
2023-11-23 18:02:23,327 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 9, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 156.98949 seconds
2023-11-23 18:04:58,925 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 10, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 155.59541 seconds
2023-11-23 18:07:35,771 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 11, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 156.84356 seconds
2023-11-23 18:10:11,108 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 12, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 155.33479 seconds
2023-11-23 18:12:50,943 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 13, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 159.83291 seconds
2023-11-23 18:15:26,168 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 14, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 155.22275 seconds
2023-11-23 18:18:00,142 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 15, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 153.97177 seconds
2023-11-23 18:20:36,713 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 16, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 156.56949 seconds
2023-11-23 18:22:57,677 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 17, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 140.96123 seconds
2023-11-23 18:25:14,312 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 18, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 136.63330 seconds
2023-11-23 18:27:28,512 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 19, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 134.19830 seconds
2023-11-23 18:29:43,966 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 20, Current best: 0.952790044054237, Global best: 0.952790044054237, Runtime: 135.45214 seconds
2023-11-23 18:29:49,755 - mealpy.swarm_based.SSA.OriginalSSA - INFO - Solving single objective optimization problem.
2023-11-23 18:35:44,510 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 1, Current best: 0.9369449878874015, Global best: 0.9369449878874015, Runtime: 240.75386 seconds
2023-11-23 18:39:55,199 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 2, Current best: 0.93964176342925, Global best: 0.93964176342925, Runtime: 250.68523 seconds
2023-11-23 18:44:38,563 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 3, Current best: 0.93964176342925, Global best: 0.93964176342925, Runtime: 283.36151 seconds
2023-11-23 18:49:40,056 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 4, Current best: 0.93964176342925, Global best: 0.93964176342925, Runtime: 301.49168 seconds
2023-11-23 18:54:11,109 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 5, Current best: 0.93964176342925, Global best: 0.93964176342925, Runtime: 271.04989 seconds
2023-11-23 18:58:45,456 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 6, Current best: 0.93964176342925, Global best: 0.93964176342925, Runtime: 274.34584 seconds
2023-11-23 19:03:59,096 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 7, Current best: 0.93964176342925, Global best: 0.93964176342925, Runtime: 313.63716 seconds
2023-11-23 19:08:48,924 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 8, Current best: 0.93964176342925, Global best: 0.93964176342925, Runtime: 289.82611 seconds
2023-11-23 19:13:38,597 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 9, Current best: 0.9445572406835762, Global best: 0.9445572406835762, Runtime: 289.67098 seconds
2023-11-23 19:20:57,052 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 10, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 438.45187 seconds
2023-11-23 19:31:10,652 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 11, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 613.59772 seconds
2023-11-23 19:39:01,094 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 12, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 470.43788 seconds
2023-11-23 19:45:38,540 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 13, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 397.43185 seconds
2023-11-23 19:52:40,986 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 14, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 422.44269 seconds
2023-11-23 19:57:46,481 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 15, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 305.49305 seconds
2023-11-23 20:02:40,910 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 16, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 294.42742 seconds
2023-11-23 20:07:38,299 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 17, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 297.38630 seconds
2023-11-23 20:12:29,368 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 18, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 291.06638 seconds
2023-11-23 20:17:54,868 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 19, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 325.49791 seconds
2023-11-23 20:31:53,260 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 20, Current best: 0.9601648467282625, Global best: 0.9601648467282625, Runtime: 838.38993 seconds
2023-11-24 09:48:47,538 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-24 09:56:26,632 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-24 10:03:48,494 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-24 10:12:25,794 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-24 10:19:53,126 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-24 10:34:37,447 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.962080452055276, Global best: 0.962080452055276, Runtime: 458.52052 seconds
2023-11-24 10:38:53,887 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.962080452055276, Global best: 0.962080452055276, Runtime: 256.43864 seconds
2023-11-24 10:43:12,090 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.962080452055276, Global best: 0.962080452055276, Runtime: 258.20071 seconds
2023-11-24 10:44:58,416 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-24 11:07:01,570 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.9616487617312791, Global best: 0.9616487617312791, Runtime: 737.44856 seconds
2023-11-24 11:16:43,725 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.9616487617312791, Global best: 0.9616487617312791, Runtime: 582.15234 seconds
2023-11-24 11:25:28,457 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.9626357640396818, Global best: 0.9626357640396818, Runtime: 524.72918 seconds
2023-11-24 11:34:51,907 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.9628296266378094, Global best: 0.9628296266378094, Runtime: 563.44917 seconds
2023-11-24 11:40:12,674 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-24 11:46:58,344 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-24 11:59:50,414 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.9631137512409937, Global best: 0.9631137512409937, Runtime: 426.05811 seconds
2023-11-24 12:04:57,285 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.9631137512409937, Global best: 0.9631137512409937, Runtime: 306.86829 seconds
2023-11-24 12:08:46,094 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.9631137512409937, Global best: 0.9631137512409937, Runtime: 228.80755 seconds
2023-11-24 12:11:52,568 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.9631137512409937, Global best: 0.9631137512409937, Runtime: 186.47097 seconds
2023-11-24 12:14:45,676 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 5, Current best: 0.96584618834647, Global best: 0.96584618834647, Runtime: 173.10578 seconds
2023-11-24 12:18:03,655 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 6, Current best: 0.9659310853470607, Global best: 0.9659310853470607, Runtime: 197.97725 seconds
2023-11-24 12:21:32,848 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 7, Current best: 0.9659310853470607, Global best: 0.9659310853470607, Runtime: 209.19102 seconds
2023-11-24 12:25:16,370 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 8, Current best: 0.9659310853470607, Global best: 0.9659310853470607, Runtime: 223.52016 seconds
2023-11-24 12:28:47,405 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 9, Current best: 0.9659310853470607, Global best: 0.9659310853470607, Runtime: 211.03186 seconds
2023-11-24 12:33:42,901 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 10, Current best: 0.9659310853470607, Global best: 0.9659310853470607, Runtime: 295.49419 seconds
2023-11-24 12:37:44,560 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 11, Current best: 0.9659310853470607, Global best: 0.9659310853470607, Runtime: 241.65640 seconds
